listing_id,brand,brand_group,brand_country,model,year,engine_volume_l,power_hp,fuel_type,transmission,drive,mileage_km,body_type,trim,city,price_rub,price_type,condition,is_damaged,labels,attributes_raw,source_url,search_url,collected_at_utc,model_rank,model_id
327415747,Volkswagen,Europe,Germany,Tiguan,2021,2.0,180,бензин,робот,4WD,70000,SUV или внедорожник,2.0 TSI DSG 4Motion Exclusive,Москва,2800000,asking_price,used,0,,2.0 л (180 л.с.) | бензин | робот | 4WD | 70 000 км,https://auto.drom.ru/moscow/volkswagen/tiguan/327415747.html,https://auto.drom.ru/moscow/volkswagen/tiguan/used/,2026-09-18T08:36:30.751519+00:00,1,3711
203136952,Skoda,Europe,Czech Republic,Fabia,2013,1.2,70,бензин,механика,передний,111000,Хэтчбек,1.2 HTP MT Sport,Санкт-Петербург,1550000,asking_price,used,0,,1.2 л (70 л.с.) | бензин | механика | передний | 111 000 км,https://auto.drom.ru/spb/skoda/fabia/203136952.html,https://auto.drom.ru/spb/skoda/fabia/used/,2026-09-18T08:57:46.837687+00:00,5,3447
374127668,Skoda,Europe,Czech Republic,Fabia,2012,1.6,105,бензин,АКПП,передний,253813,Хэтчбек,1.6 AT Fresh,Москва,525250,asking_price,used,0,,1.6 л (105 л.с.) | бензин | АКПП | передний | 253 813 км,https://auto.drom.ru/moscow/skoda/fabia/374127668.html,https://auto.drom.ru/moscow/skoda/fabia/used/,2026-09-18T08:57:45.152139+00:00,5,3447
557112953,Skoda,Europe,Czech Republic,Fabia,2013,1.6,105,бензин,механика,передний,195000,Хэтчбек,1.6 MT Elegance,Санкт-Петербург,568000,asking_price,used,0,,1.6 л (105 л.с.) | бензин | механика | передний | 195 000 км,https://auto.drom.ru/spb/skoda/fabia/557112953.html,https://auto.drom.ru/spb/skoda/fabia/used/,2026-09-18T08:57:46.837687+00:00,5,3447
877966168,Skoda,Europe,Czech Republic,Fabia,2013,1.2,70,бензин,механика,передний,236000,Хэтчбек,,Москва,370000,asking_price,used,1,,1.2 л (70 л.с.) | бензин | механика | передний | 236 000 км,https://auto.drom.ru/moscow/skoda/fabia/877966168.html,https://auto.drom.ru/moscow/skoda/fabia/used/,2026-09-18T08:57:45.152139+00:00,5,3447
609449821,Skoda,Europe,Czech Republic,Fabia,2006,1.2,64,бензин,механика,передний,233000,Хэтчбек,,Санкт-Петербург,169000,asking_price,used,0,,1.2 л (64 л.с.) | бензин | механика | передний | 233 000 км,https://auto.drom.ru/spb/skoda/fabia/609449821.html,https://auto.drom.ru/spb/skoda/fabia/used/,2026-09-18T08:57:46.837687+00:00,5,3447
564210398,Skoda,Europe,Czech Republic,Fabia,2013,1.2,70,бензин,механика,передний,256537,Хэтчбек,,Москва,400000,asking_price,used,0,,1.2 л (70 л.с.) | бензин | механика | передний | 256 537 км,https://auto.drom.ru/moscow/skoda/fabia/564210398.html,https://auto.drom.ru/moscow/skoda/fabia/used/,2026-09-18T08:57:45.152139+00:00,5,3447
433549861,Skoda,Europe,Czech Republic,Fabia,2011,1.2,70,бензин,механика,передний,220000,Хэтчбек,1.2 HTP MT Classic,Санкт-Петербург,395000,asking_price,used,0,,1.2 л (70 л.с.) | бензин | механика | передний | 220 000 км,https://auto.drom.ru/spb/skoda/fabia/433549861.html,https://auto.drom.ru/spb/skoda/fabia/used/,2026-09-18T08:57:46.837687+00:00,5,3447
214228498,Skoda,Europe,Czech Republic,Fabia,2013,1.6,105,бензин,АКПП,передний,73800,Хэтчбек,1.6 AT Ambition,Москва,1050000,asking_price,used,0,от собственника,1.6 л (105 л.с.) | бензин | АКПП | передний | 73 800 км,https://auto.drom.ru/moscow/skoda/fabia/214228498.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
817235985,Skoda,Europe,Czech Republic,Fabia,2008,1.2,70,бензин,механика,передний,231400,Хэтчбек,1.2 HTP MT Ambiente,Санкт-Петербург,225000,asking_price,used,0,,1.2 л (70 л.с.) | бензин | механика | передний | 231 400 км,https://auto.drom.ru/spb/skoda/fabia/817235985.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
343136875,Skoda,Europe,Czech Republic,Fabia,2009,1.6,105,бензин,АКПП,передний,280000,Хэтчбек,,Москва,460000,asking_price,used,0,,1.6 л (105 л.с.) | бензин | АКПП | передний | 280 000 км,https://auto.drom.ru/moscow/skoda/fabia/343136875.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
515549978,Skoda,Europe,Czech Republic,Fabia,2008,1.2,60,бензин,механика,передний,174170,Универсал,1.2 HTP MT Fabia,Санкт-Петербург,305000,asking_price,used,0,,1.2 л (60 л.с.) | бензин | механика | передний | 174 170 км,https://auto.drom.ru/spb/skoda/fabia/515549978.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
184464622,Skoda,Europe,Czech Republic,Fabia,2014,1.2,70,бензин,механика,передний,138509,Хэтчбек,1.2 HTP MT Classic,Москва,575000,asking_price,used,0,,1.2 л (70 л.с.) | бензин | механика | передний | 138 509 км,https://auto.drom.ru/moscow/skoda/fabia/184464622.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
609517289,Skoda,Europe,Czech Republic,Fabia,2014,1.4,86,бензин,механика,передний,135400,Хэтчбек,1.4 MT Fresh,Санкт-Петербург,500000,asking_price,used,0,,1.4 л (86 л.с.) | бензин | механика | передний | 135 400 км,https://auto.drom.ru/spb/skoda/fabia/609517289.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
599359452,Skoda,Europe,Czech Republic,Fabia,2012,1.6,105,бензин,АКПП,передний,290000,Хэтчбек,1.6 AT Elegance,Москва,500000,asking_price,used,0,,1.6 л (105 л.с.) | бензин | АКПП | передний | 290 000 км,https://auto.drom.ru/moscow/skoda/fabia/599359452.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
507000287,Skoda,Europe,Czech Republic,Fabia,2010,1.4,86,бензин,механика,передний,125000,Хэтчбек,1.4 MT Ambiente,Санкт-Петербург,650000,asking_price,used,0,,1.4 л (86 л.с.) | бензин | механика | передний | 125 000 км,https://auto.drom.ru/spb/skoda/fabia/507000287.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
914887647,Skoda,Europe,Czech Republic,Fabia,2010,1.6,105,бензин,АКПП,передний,158475,Хэтчбек,,Москва,635000,asking_price,used,0,,1.6 л (105 л.с.) | бензин | АКПП | передний | 158 475 км,https://auto.drom.ru/moscow/skoda/fabia/914887647.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
578054803,Skoda,Europe,Czech Republic,Fabia,2012,1.6,105,бензин,АКПП,передний,116603,Хэтчбек,,Санкт-Петербург,655000,asking_price,used,0,,1.6 л (105 л.с.) | бензин | АКПП | передний | 116 603 км,https://auto.drom.ru/spb/skoda/fabia/578054803.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
924956155,Skoda,Europe,Czech Republic,Fabia,2009,1.2,60,бензин,механика,передний,250000,Хэтчбек,1.2 HTP MT Classic,Москва,360000,asking_price,used,0,,1.2 л (60 л.с.) | бензин | механика | передний | 250 000 км,https://auto.drom.ru/moscow/skoda/fabia/924956155.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
591132729,Skoda,Europe,Czech Republic,Fabia,2010,1.8,220,бензин,механика,передний,122000,Хэтчбек,,Санкт-Петербург,250000,asking_price,used,0,,1.8 л (220 л.с.) | бензин | механика | передний | 122 000 км,https://auto.drom.ru/spb/skoda/fabia/591132729.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
750173691,Skoda,Europe,Czech Republic,Fabia,2001,1.4,68,бензин,механика,передний,250000,Хэтчбек,,Москва,140000,asking_price,used,0,,1.4 л (68 л.с.) | бензин | механика | передний | 250 000 км,https://auto.drom.ru/moscow/skoda/fabia/750173691.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
917766140,Skoda,Europe,Czech Republic,Fabia,2007,1.2,64,бензин,механика,передний,250000,Седан,,Санкт-Петербург,240000,asking_price,used,1,от собственника | ,1.2 л (64 л.с.) | бензин | механика | передний | 250 000 км,https://auto.drom.ru/spb/skoda/fabia/917766140.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
259395180,Skoda,Europe,Czech Republic,Fabia,2013,1.6,105,бензин,АКПП,передний,193000,Хэтчбек,1.6 AT Ambition,Москва,725000,asking_price,used,0,,1.6 л (105 л.с.) | бензин | АКПП | передний | 193 000 км,https://auto.drom.ru/moscow/skoda/fabia/259395180.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
697040381,Skoda,Europe,Czech Republic,Fabia,2012,1.2,70,бензин,механика,передний,230000,Хэтчбек,,Санкт-Петербург,490000,asking_price,used,0,,1.2 л (70 л.с.) | бензин | механика | передний | 230 000 км,https://auto.drom.ru/spb/skoda/fabia/697040381.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
636725216,Skoda,Europe,Czech Republic,Fabia,2009,1.4,86,бензин,механика,передний,76000,Хэтчбек,1.4 MT Ambiente,Москва,580000,asking_price,used,0,,1.4 л (86 л.с.) | бензин | механика | передний | 76 000 км,https://auto.drom.ru/moscow/skoda/fabia/636725216.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
864201513,Skoda,Europe,Czech Republic,Fabia,2008,1.2,70,бензин,механика,передний,300000,Хэтчбек,1.2 HTP MT Classic,Санкт-Петербург,300000,asking_price,used,0,,1.2 л (70 л.с.) | бензин | механика | передний | 300 000 км,https://auto.drom.ru/spb/skoda/fabia/864201513.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
795218479,Skoda,Europe,Czech Republic,Fabia,2001,1.4,57,бензин,механика,передний,460000,Универсал,,Москва,65000,asking_price,used,1,,1.4 л (57 л.с.) | бензин | механика | передний | 460 000 км,https://auto.drom.ru/moscow/skoda/fabia/795218479.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
205341859,Skoda,Europe,Czech Republic,Fabia,2008,1.2,70,бензин,механика,передний,184049,Хэтчбек,,Санкт-Петербург,280000,asking_price,used,0,,1.2 л (70 л.с.) | бензин | механика | передний | 184 049 км,https://auto.drom.ru/spb/skoda/fabia/205341859.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
778605937,Skoda,Europe,Czech Republic,Fabia,2010,1.6,105,бензин,механика,передний,271000,Хэтчбек,,Москва,507000,asking_price,used,0,,1.6 л (105 л.с.) | бензин | механика | передний | 271 000 км,https://auto.drom.ru/moscow/skoda/fabia/778605937.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
104579062,Skoda,Europe,Czech Republic,Fabia,2014,1.2,70,бензин,механика,передний,111404,Хэтчбек,1.2 MT Fresh,Санкт-Петербург,720000,asking_price,used,0,,1.2 л (70 л.с.) | бензин | механика | передний | 111 404 км,https://auto.drom.ru/spb/skoda/fabia/104579062.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
805060826,Skoda,Europe,Czech Republic,Fabia,2012,1.2,105,бензин,робот,передний,215000,Хэтчбек,1.2 TSI DSG Monte Carlo,Москва,715000,asking_price,used,0,,1.2 л (105 л.с.) | бензин | робот | передний | 215 000 км,https://auto.drom.ru/moscow/skoda/fabia/805060826.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
383367191,Skoda,Europe,Czech Republic,Fabia,2014,1.4,86,бензин,механика,передний,270000,Хэтчбек,1.4 MT Fresh,Санкт-Петербург,500000,asking_price,used,1,,1.4 л (86 л.с.) | бензин | механика | передний | 270 000 км,https://auto.drom.ru/spb/skoda/fabia/383367191.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
819370275,Skoda,Europe,Czech Republic,Fabia,2011,1.4,180,бензин,робот,передний,334000,Хэтчбек,1.4 TSI DSG RS,Москва,1100000,asking_price,used,0,от собственника,1.4 л (180 л.с.) | бензин | робот | передний | 334 000 км,https://auto.drom.ru/moscow/skoda/fabia/819370275.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
565474893,Skoda,Europe,Czech Republic,Fabia,2009,1.4,86,бензин,механика,передний,274745,Хэтчбек,1.4 MT Sport,Санкт-Петербург,350000,asking_price,used,0,от собственника,1.4 л (86 л.с.) | бензин | механика | передний | 274 745 км,https://auto.drom.ru/spb/skoda/fabia/565474893.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
891615757,Skoda,Europe,Czech Republic,Fabia,2013,1.2,70,бензин,механика,передний,2570,Хэтчбек,,Москва,1300000,asking_price,used,0,,1.2 л (70 л.с.) | бензин | механика | передний | 2 570 км,https://auto.drom.ru/moscow/skoda/fabia/891615757.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
294817379,Skoda,Europe,Czech Republic,Fabia,2013,1.4,180,бензин,робот,передний,126600,Хэтчбек,1.4 TSI DSG RS,Санкт-Петербург,1200000,asking_price,used,0,от собственника | ,1.4 л (180 л.с.) | бензин | робот | передний | 126 600 км,https://auto.drom.ru/spb/skoda/fabia/294817379.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
851679374,Skoda,Europe,Czech Republic,Fabia,2013,1.2,70,бензин,механика,передний,180000,Хэтчбек,,Москва,550000,asking_price,used,0,,1.2 л (70 л.с.) | бензин | механика | передний | 180 000 км,https://auto.drom.ru/moscow/skoda/fabia/851679374.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
233312328,Skoda,Europe,Czech Republic,Fabia,2011,1.6,105,бензин,АКПП,передний,388825,Хэтчбек,1.6 AT Ambition,Санкт-Петербург,555000,asking_price,used,0,,1.6 л (105 л.с.) | бензин | АКПП | передний | 388 825 км,https://auto.drom.ru/spb/skoda/fabia/233312328.html,https://auto.drom.ru/spb/skoda/fabia/used/page2/,2026-09-18T08:57:50.260857+00:00,5,3447
426934915,Skoda,Europe,Czech Republic,Fabia,2000,1.4,100,бензин,механика,передний,83536,Универсал,1.4 MT Comfort,Москва,220000,asking_price,used,0,от собственника,1.4 л (100 л.с.) | бензин | механика | передний | 83 536 км,https://auto.drom.ru/moscow/skoda/fabia/426934915.html,https://auto.drom.ru/moscow/skoda/fabia/used/page2/,2026-09-18T08:57:48.620342+00:00,5,3447
501546753,Skoda,Europe,Czech Republic,Fabia,2012,1.2,70,бензин,механика,передний,97970,Хэтчбек,1.2 MT Active,Санкт-Петербург,539000,asking_price,used,0,,1.2 л (70 л.с.) | бензин | механика | передний | 97 970 км,https://auto.drom.ru/spb/skoda/fabia/501546753.html,https://auto.drom.ru/spb/skoda/fabia/used/page3/,2026-09-18T08:57:53.673017+00:00,5,3447
